date,hour,wind power
2023-04-15,13,8.165161241935484
2023-04-15,14,7.6886773870967735
2023-04-15,15,7.884709629032259
2023-04-15,16,10.653854822580646
2023-04-15,17,17.65059677419355
2023-04-15,18,27.75940322580645
2023-04-15,19,34.12016129032258
2023-04-15,20,37.29516129032258
2023-04-15,21,40.59903225806452
2023-04-15,22,43.01774193548387
2023-04-15,23,38.141129032258064
2023-04-16,0,28.208354645161286
2023-04-16,1,17.831661129032256
2023-04-16,2,10.363854741935484
2023-04-16,3,5.878290290322581
2023-04-16,4,5.920967741935485
2023-04-16,5,5.766209629032258
2023-04-16,6,2.847653225806452
2023-04-16,7,2.6055934677419357
2023-04-16,8,4.587999967741936
2023-04-16,9,3.815354822580645
2023-04-16,10,2.5242564193548382
2023-04-16,11,2.2016064354838707
2023-04-16,12,2.9871516129032263
2023-04-16,13,4.561161274193548
2023-04-16,14,6.128112887096774
2023-04-16,15,5.462903225806452
2023-04-16,16,5.780580629032257
2023-04-16,17,9.267580612903227
2023-04-16,18,14.103193532258066
2023-04-16,19,14.815370919354839
2023-04-16,20,13.531532193548387
2023-04-16,21,10.635564451612902
2023-04-16,22,7.424306435483871
2023-04-16,23,4.4637580483870964
2023-04-17,0,2.543575806451613
2023-04-17,1,1.9822580645161292
2023-04-17,2,2.895109677419355
2023-04-17,3,4.721709677419354
2023-04-17,4,4.864580629032258
2023-04-17,5,3.7647419354838707
2023-04-17,6,1.6944031935483872
2023-04-17,7,0.6516129032258065
2023-04-17,8,0.9451032096774192
2023-04-17,9,2.1120870967741934
2023-04-17,10,3.983037096774194
2023-04-17,11,8.117661274193548
2023-04-17,12,13.131225758064518
2023-04-17,13,15.47814501612903
2023-04-17,14,18.390257967741938
2023-04-17,15,20.658032161290325
2023-04-17,16,22.11933858064516
2023-04-17,17,25.849490662139218
2023-04-17,18,39.304677419354846
2023-04-17,19,55.12838709677419
2023-04-17,20,68.82096772580644
2023-04-17,21,65.05
2023-04-17,22,62.32322580645161
2023-04-17,23,68.49661290322581
2023-04-18,0,71.64822580645162
2023-04-18,1,75.1983870967742
2023-04-18,2,76.26693548387097
2023-04-18,3,72.08080643548386
2023-04-18,4,59.676774177419354
2023-04-18,5,38.48791922580646
2023-04-18,6,16.35924180645161
2023-04-18,7,13.54123935483871
2023-04-18,8,28.541483806451616
2023-04-18,9,42.14274193548387
2023-04-18,10,48.18790322580646
2023-04-18,11,48.98612903225807
2023-04-18,12,47.43564512903225
2023-04-18,13,44.70080641935484
2023-04-18,14,41.56709674193549
2023-04-18,15,39.93774191935484
2023-04-18,16,38.76370964516129
2023-04-18,17,39.24483870967742
2023-04-18,18,46.97661290322581
2023-04-18,19,51.208064516129035
2023-04-18,20,49.32983870967742
2023-04-18,21,45.92903225806452
2023-04-18,22,39.164354838709684
2023-04-18,23,34.83467741935484
2023-04-19,0,27.679193403225806
2023-04-19,1,21.99672577419355
2023-04-19,2,22.67087093548387
2023-04-19,3,26.328903209677417
2023-04-19,4,31.0555645
2023-04-19,5,33.00243546774194
2023-04-19,6,26.50199990322581
2023-04-19,7,18.78574180645161
2023-04-19,8,19.66280635483871
2023-04-19,9,25.581096741935482
2023-04-19,10,30.663483790322584
2023-04-19,11,31.935016016129037
2023-04-19,12,34.650967725806446
2023-04-19,13,35.64532258064516
2023-04-19,14,36.196612903225805
2023-04-19,15,32.94758064516129
2023-04-19,16,35.15983867741936
2023-04-19,17,41.10967741935484
2023-04-19,18,53.95967741935483
2023-04-19,19,62.057096774193546
2023-04-19,20,65.59016129032258
2023-04-19,21,63.428387080645166
2023-04-19,22,54.82419354838709
2023-04-19,23,50.27645161290323
2023-04-20,0,52.09677419354839
2023-04-20,1,56.77983869354838
2023-04-20,2,59.00967741935483
2023-04-20,3,62.215967741935486
2023-04-20,4,56.87596770967741
2023-04-20,5,47.45612898387097
2023-04-20,6,27.948274
2023-04-20,7,19.70027409677419
2023-04-20,8,19.95312890322581
2023-04-20,9,19.379757951612902
2023-04-20,10,20.29583862903226
2023-04-20,11,21.157257983870966
2023-04-20,12,21.21683862903226
2023-04-20,13,23.042693403225808
2023-04-20,14,24.438741854838707
2023-04-20,15,26.808725725806454
2023-04-20,16,33.16770967741935
2023-04-20,17,45.68774193548388
2023-04-20,18,61.10709677419356
2023-04-20,19,67.90225806451615
2023-04-20,20,73.13870967741936
2023-04-20,21,76.79677419354837
2023-04-20,22,76.1909677419355
2023-04-20,23,69.56564512903226
2023-04-21,0,57.15774188709678
2023-04-21,1,42.65677416129032
2023-04-21,2,33.52908061290323
2023-04-21,3,33.117758048387095
2023-04-21,4,29.215757919354836
2023-04-21,5,14.81912887096774
2023-04-21,6,3.7955128548387096
2023-04-21,7,2.9709531612903226
2023-04-21,8,5.715161290322581
2023-04-21,9,9.873177387096774
2023-04-21,10,12.507951564516128
2023-04-21,11,14.209661241935484
2023-04-21,12,16.591612806451614
2023-04-21,13,15.919338661290322
2023-04-21,14,15.03140314516129
2023-04-21,15,15.445161241935484
2023-04-21,16,19.56751609677419
2023-04-21,17,31.93759677419355
2023-04-21,18,51.18225806451613
2023-04-21,19,70.62129032258063
2023-04-21,20,84.40467741935484
2023-04-21,21,92.67903225806452
2023-04-21,22,98.79225803225806
2023-04-21,23,92.02258064516128
2023-04-22,0,73.7106451451613
2023-04-22,1,58.62500000000001
2023-04-22,2,60.09548387096773
2023-04-22,3,71.24564516129033
2023-04-22,4,61.3524193548387
2023-04-22,5,41.13822577419355
2023-04-22,6,32.87524191935484
2023-04-22,7,33.11783866129032
2023-04-22,8,36.19354837096774
2023-04-22,9,37.71419351612903
2023-04-22,10,38.429999983870964
2023-04-22,11,39.13177419354839
2023-04-22,12,42.62451611290323
2023-04-22,13,44.6917741935484
2023-04-22,14,40.32161288709678
2023-04-22,15,35.924258048387095
2023-04-22,16,28.791064403225807
2023-04-22,17,27.67182248387097
2023-04-22,18,34.37883869354839
2023-04-22,19,40.422741919354834
2023-04-22,20,47.096774193548384
2023-04-22,21,51.69516129032258
2023-04-22,22,49.51145159677419
2023-04-22,23,43.756128983870965
2023-04-23,0,39.042741935483875
2023-04-23,1,34.088064499999994
2023-04-23,2,34.27903225806452
2023-04-23,3,33.78327416129033
2023-04-23,4,28.610709532258067
2023-04-23,5,24.157516032258062
2023-04-23,6,23.449967612903226
2023-04-23,7,25.736596645161292
2023-04-23,8,25.56361275806452
2023-04-23,9,27.762645080645164
2023-04-23,10,30.236499887096773
2023-04-23,11,29.676790241935485
2023-04-23,12,31.297677338709672
2023-04-23,13,30.100790145161294
2023-04-23,14,33.59599996774193
2023-04-23,15,31.95490314516129
2023-04-23,16,31.911258000000004
2023-04-23,17,34.059838693548386
2023-04-23,18,36.20483870967742
2023-04-23,19,45.56612903225806
2023-04-23,20,49.339354838709674
2023-04-23,21,61.66580643548387
2023-04-23,22,68.46499995161291
2023-04-23,23,71.65790322580645
2023-04-24,0,71.07225803225808
2023-04-24,1,70.3659677096774
2023-04-24,2,69.65951612903226
2023-04-24,3,68.05177417741936
2023-04-24,4,67.26725803225806
2023-04-24,5,63.29354838709678
2023-04-24,6,58.39887091935484
2023-04-24,7,54.684516112903225
2023-04-24,8,42.42177417741936
2023-04-24,9,32.9575160483871
2023-04-24,10,30.05316117741936
2023-04-24,11,25.57617732258065
2023-04-24,12,20.11299990322581
2023-04-24,13,13.955709548387096
2023-04-24,14,11.445596709677421
2023-04-24,15,8.406419290322582
2023-04-24,16,10.093370919354838
2023-04-24,17,13.594999967741936
2023-04-24,18,18.891016080645162
2023-04-24,19,21.43961285483871
2023-04-24,20,22.52658056451613
2023-04-24,21,21.352532161290323
2023-04-24,22,22.883838661290323
2023-04-24,23,25.91182256451613
2023-04-25,0,31.444967693548385
2023-04-25,1,34.36129032258064
2023-04-25,2,34.86112903225807
2023-04-25,3,42.03951611290322
2023-04-25,4,46.991290322580646
2023-04-25,5,46.09129030645161
2023-04-25,6,43.65032258064516
2023-04-25,7,47.5183870967742
2023-04-25,8,52.51790320967742
2023-04-25,9,64.43903222580644
2023-04-25,10,73.12129030645161
2023-04-25,11,81.78064511290323
2023-04-25,12,87.24129029032258
2023-04-25,13,94.12048383870967
2023-04-25,14,94.08161287096773
2023-04-25,15,95.93838703225808
2023-04-25,16,97.71758056451613
2023-04-25,17,94.52290319354837
2023-04-25,18,88.24499996774193
2023-04-25,19,85.92338708064516
2023-04-25,20,83.94467737096775
2023-04-25,21,78.80225806451612
2023-04-25,22,72.18080641935485
2023-04-25,23,64.10629029032259
2023-04-26,0,56.95338706451613
2023-04-26,1,52.62354835483871
2023-04-26,2,50.89677417741936
2023-04-26,3,47.47048383870968
2023-04-26,4,43.44096774193549
2023-04-26,5,39.59080640322581
2023-04-26,6,39.48096774193549
2023-04-26,7,40.88419351612903
2023-04-26,8,39.48838708064516
2023-04-26,9,38.732741935483865
2023-04-26,10,46.02016127419355
2023-04-26,11,47.77048382258065
2023-04-26,12,51.03403224193548
2023-04-26,13,52.117096725806455
2023-04-26,14,49.312419306451616
2023-04-26,15,42.031612854838706
2023-04-26,16,40.504354822580645
2023-04-26,17,45.72806451612904
2023-04-26,18,40.68790322580645
2023-04-26,19,39.61758064516129
2023-04-26,20,43.84645161290322
2023-04-26,21,56.09483870967742
2023-04-26,22,58.65403225806452
2023-04-26,23,57.05677416129031
2023-04-27,0,56.00806451612903
2023-04-27,1,56.799193548387095
2023-04-27,2,59.462096774193554
2023-04-27,3,54.41274193548388
2023-04-27,4,47.40822579032258
2023-04-27,5,36.51077416129032
2023-04-27,6,28.315516000000002
2023-04-27,7,25.420241758064517
2023-04-27,8,23.623903177419354
2023-04-27,9,27.599806419354838
2023-04-27,10,29.890177322580648
2023-04-27,11,31.749741870967746
2023-04-27,12,34.674838693548395
2023-04-27,13,37.995000000000005
2023-04-27,14,37.73403224193548
2023-04-27,15,31.49548372580645
2023-04-27,16,23.70417725806452
2023-04-27,17,19.52424187096774
2023-04-27,18,17.477435419354837
2023-04-27,19,19.76438708064516
2023-04-27,20,21.210467677419352
2023-04-27,21,22.179838661290322
2023-04-27,22,27.353241870967736
2023-04-27,23,31.13541929032258
2023-04-28,0,35.33209677419355
2023-04-28,1,35.07354837096774
2023-04-28,2,32.226629016129024
2023-04-28,3,30.123935435483872
2023-04-28,4,28.059967564516132
2023-04-28,5,21.27664508064516
2023-04-28,6,16.349322483870967
2023-04-28,7,13.677467725806453
2023-04-28,8,13.783080612903225
2023-04-28,9,14.059629000000001
2023-04-28,10,14.371806370967743
2023-04-28,11,13.411193483870967
2023-04-28,12,12.540177387096774
2023-04-28,13,10.455016016129033
2023-04-28,14,10.117758016129033
2023-04-28,15,9.98967729032258
2023-04-28,16,9.50016120967742
2023-04-28,17,9.536080629032258
2023-04-28,18,9.538161241935484
2023-04-28,19,9.48548385483871
2023-04-28,20,9.33708064516129
2023-04-28,21,9.335548370967741
2023-04-28,22,9.313725774193548
2023-04-28,23,9.704822532258065
2023-04-29,0,14.249967741935482
2023-04-29,1,14.38212898387097
2023-04-29,2,15.265338693548388
2023-04-29,3,16.550064467741933
2023-04-29,4,16.161177322580645
2023-04-29,5,17.520048306451613
2023-04-29,6,19.161274145161293
2023-04-29,7,21.249628919354837
2023-04-29,8,27.027274145161297
2023-04-29,9,34.3024354516129
2023-04-29,10,38.510483838709675
2023-04-29,11,41.91258064516129
2023-04-29,12,49.6158064516129
2023-04-29,13,50.239677354838705
2023-04-29,14,47.25919353225807
2023-04-29,15,49.80387095161291
2023-04-29,16,46.26080640322581
2023-04-29,17,47.72435482258064
2023-04-29,18,47.773709677419355
2023-04-29,19,61.19016129032258
2023-04-29,20,64.53370966129032
2023-04-29,21,67.5801612580645
2023-04-29,22,75.4622580483871
2023-04-29,23,77.01854837096774
2023-04-30,0,62.09661288709677
2023-04-30,1,53.13790322580646
2023-04-30,2,45.409032241935485
2023-04-30,3,36.7088709516129
2023-04-30,4,31.633112838709675
2023-04-30,5,29.162064435483874
2023-04-30,6,32.58208056451613
2023-04-30,7,39.22645158064517
2023-04-30,8,43.483709677419355
2023-04-30,9,41.81548387096774
2023-04-30,10,37.43596770967742
2023-04-30,11,29.22037079032258
2023-04-30,12,24.009645
2023-04-30,13,31.618386983870966
2023-04-30,14,36.20241930645162
2023-04-30,15,43.93854835483871
2023-04-30,16,48.49612898387097
2023-04-30,17,47.192096758064515
2023-04-30,18,51.15258062903225
2023-04-30,19,55.78564514516129
2023-04-30,20,56.8364515967742
2023-04-30,21,57.02096774193549
2023-04-30,22,55.359677419354846
2023-04-30,23,50.95483870967742
2023-05-01,0,47.03161288709677
2023-05-01,1,44.40887096774193
2023-05-01,2,41.487096774193546
2023-05-01,3,32.858354790322586
2023-05-01,4,20.331403048387095
2023-05-01,5,11.508903161290322
2023-05-01,6,9.766838693548387
2023-05-01,7,13.266790274193548
2023-05-01,8,20.301016064516126
2023-05-01,9,28.04885474193548
2023-05-01,10,34.25070962903226
2023-05-01,11,37.90516127419355
2023-05-01,12,35.08064514516129
2023-05-01,13,32.08964509677419
2023-05-01,14,25.507257903225806
2023-05-01,15,19.091193451612902
2023-05-01,16,19.252016
2023-05-01,17,17.356306387096776
2023-05-01,18,16.744338645161292
2023-05-01,19,17.55883864516129
2023-05-01,20,15.844564419354839
2023-05-01,21,11.879951532258065
2023-05-01,22,8.740338693548388
2023-05-01,23,10.005612870967742
2023-05-02,0,13.75638708064516
2023-05-02,1,15.76859672580645
2023-05-02,2,17.82409675806452
2023-05-02,3,21.253016112903225
2023-05-02,4,23.415306419354838
2023-05-02,5,24.520435387096775
2023-05-02,6,22.054257870967742
2023-05-02,7,21.465677306451614
2023-05-02,8,25.898870854838712
2023-05-02,9,36.057629000000006
2023-05-02,10,46.3596774032258
2023-05-02,11,55.98112898387097
2023-05-02,12,58.19016124193548
2023-05-02,13,61.73645156451614
2023-05-02,14,64.30451611290322
2023-05-02,15,72.75596774193548
2023-05-02,16,75.97822579032257
2023-05-02,17,79.80790322580646
2023-05-02,18,99.23161288709677
2023-05-02,19,112.26258062903227
2023-05-02,20,119.85822579032259
2023-05-02,21,115.34435483870968
2023-05-02,22,113.45725806451614
2023-05-02,23,111.89451611290325
2023-05-03,0,106.89790317741937
2023-05-03,1,99.8991935483871
2023-05-03,2,94.93048379032257
2023-05-03,3,85.82338708064516
2023-05-03,4,68.32838706451612
2023-05-03,5,57.69999996774193
2023-05-03,6,59.136774129032254
2023-05-03,7,62.31951611290323
2023-05-03,8,65.98870966129033
2023-05-03,9,72.83661287096774
2023-05-03,10,82.25935479032258
2023-05-03,11,85.99096769354838
2023-05-03,12,87.64290319354838
2023-05-03,13,88.48564511290323
2023-05-03,14,81.63274187096773
2023-05-03,15,74.00403220967743
2023-05-03,16,67.44032256451614
2023-05-03,17,57.584999967741936
2023-05-03,18,56.39629029032258
2023-05-03,19,58.85887093548388
2023-05-03,20,59.643548370967736
2023-05-03,21,59.089354838709674
2023-05-03,22,56.86532256451613
2023-05-03,23,53.48241932258064
2023-05-04,0,54.028064516129035
2023-05-04,1,60.29854837096775
2023-05-04,2,74.90258061290324
2023-05-04,3,79.39999996774193
2023-05-04,4,62.792903161290326
2023-05-04,5,54.92241930645161
2023-05-04,6,61.49241933870968
2023-05-04,7,70.12435482258066
2023-05-04,8,76.73564511290323
2023-05-04,9,79.1233870483871
2023-05-04,10,84.00854832258065
2023-05-04,11,82.94887088709677
2023-05-04,12,77.02758059677419
2023-05-04,13,77.36177414516129
2023-05-04,14,73.90741924193549
2023-05-04,15,64.6008064032258
2023-05-04,16,54.347257967741925
2023-05-04,17,43.248709629032255
2023-05-04,18,35.6330645
2023-05-04,19,40.45306451612903
2023-05-04,20,46.02516127419355
2023-05-04,21,46.390483854838706
2023-05-04,22,43.78709677419355
2023-05-04,23,42.54838709677419
2023-05-05,0,37.50709677419355
2023-05-05,1,33.53011287096774
2023-05-05,2,27.76140311290323
2023-05-05,3,23.3372579516129
2023-05-05,4,13.970677225806453
2023-05-05,5,9.590161161290322
2023-05-05,6,20.96167735483871
2023-05-05,7,28.2317740483871
2023-05-05,8,32.319548370967745
2023-05-05,9,34.07596772580644
2023-05-05,10,36.089193532258065
2023-05-05,11,37.514516096774194
2023-05-05,12,36.40806451612904
2023-05-05,13,33.58491932258064
2023-05-05,14,27.933306338709674
2023-05-05,15,22.066370854838706
2023-05-05,16,18.550435354838708
2023-05-05,17,14.10496766129032
2023-05-05,18,16.089999983870968
2023-05-05,19,21.997274177419353
2023-05-05,20,29.493403225806453
2023-05-05,21,39.73145161290322
2023-05-05,22,47.57064516129033
2023-05-05,23,48.03548387096774
2023-05-06,0,46.33322579032258
2023-05-06,1,46.66532258064516
2023-05-06,2,44.48483869354839
2023-05-06,3,40.775000000000006
2023-05-06,4,31.7394030483871
2023-05-06,5,12.720467580645161
2023-05-06,6,12.319128935483873
2023-05-06,7,17.72517735483871
2023-05-06,8,23.889193451612904
2023-05-06,9,28.61933862903226
2023-05-06,10,33.346661241935486
2023-05-06,11,37.342096741935485
2023-05-06,12,37.36999998387097
2023-05-06,13,35.2122580483871
2023-05-06,14,30.659741854838707
2023-05-06,15,26.441935338709673
2023-05-06,16,22.511225629032257
2023-05-06,17,18.85561283870968
2023-05-06,18,21.531951596774192
2023-05-06,19,29.91832256451613
2023-05-06,20,38.11129032258065
2023-05-06,21,46.556451612903224
2023-05-06,22,50.80532258064516
2023-05-06,23,55.03967740322581
2023-05-07,0,54.803225806451614
2023-05-07,1,63.03854838709678
2023-05-07,2,75.65645161290323
2023-05-07,3,76.97806445161291
2023-05-07,4,52.78564506451613
2023-05-07,5,24.603790177419356
2023-05-07,6,21.81438701612903
2023-05-07,7,29.10399990322581
2023-05-07,8,35.974677403225805
2023-05-07,9,43.95564511290323
2023-05-07,10,53.30225806451613
2023-05-07,11,62.94870958064516
2023-05-07,12,59.92741929032258
2023-05-07,13,55.41080638709677
2023-05-07,14,51.249999983870964
2023-05-07,15,50.13290320967742
2023-05-07,16,48.98145161290323
2023-05-07,17,51.403064516129035
2023-05-07,18,65.83725806451612
2023-05-07,19,86.8741935
2023-05-07,20,100.63064512903226
2023-05-07,21,109.22564514516128
2023-05-07,22,112.05451612903225
2023-05-07,23,110.00677416129032
2023-05-08,0,105.69661290322581
2023-05-08,1,101.39145158064515
2023-05-08,2,100.57161288709678
2023-05-08,3,91.19129020967742
2023-05-08,4,58.75370954838709
2023-05-08,5,34.49769346774193
2023-05-08,6,24.956612806451613
2023-05-08,7,24.178887
2023-05-08,8,29.355048306451607
2023-05-08,9,35.36870966129032
2023-05-08,10,37.47064516129032
2023-05-08,11,36.527419354838706
2023-05-08,12,38.27338706451613
2023-05-08,13,37.06580641935484
2023-05-08,14,38.25612896774194
2023-05-08,15,38.19129029032258
2023-05-08,16,41.3322580483871
2023-05-08,17,50.44629029032258
2023-05-08,18,65.56241935483871
2023-05-08,19,87.68903224193548
2023-05-08,20,103.77838709677421
2023-05-08,21,107.31596774193548
2023-05-08,22,112.71016129032259
2023-05-08,23,115.56112901612904
2023-05-09,0,116.39709677419354
2023-05-09,1,116.4359677419355
2023-05-09,2,114.7216129032258
2023-05-09,3,104.47193546774194
2023-05-09,4,75.18322570967743
2023-05-09,5,48.32822577419355
2023-05-09,6,36.23451612903226
2023-05-09,7,35.72870967741935
2023-05-09,8,40.56629029032258
2023-05-09,9,46.884032258064515
2023-05-09,10,53.6491935
2023-05-09,11,61.13741929032258
2023-05-09,12,66.01580640322581
2023-05-09,13,69.4709676935484
2023-05-09,14,72.1083870483871
2023-05-09,15,74.24548385483871
2023-05-09,16,76.11725806451612
2023-05-09,17,78.03645153225807
2023-05-09,18,83.62096772580647
2023-05-09,19,102.57112903225807
2023-05-09,20,114.73112898387099
2023-05-09,21,118.80999998387097
2023-05-09,22,117.31241932258065
2023-05-09,23,116.41806446774194
2023-05-10,0,111.80838706451613
2023-05-10,1,107.85725801612904
2023-05-10,2,100.06080640322581
2023-05-10,3,89.28112903225806
2023-05-10,4,70.19241929032259
